Node1,Node2
44644,128685
44644,49290
44644,228139
44644,188904
44644,103108
44644,67495
44644,358592
44644,386680
44644,330034
44644,42495
44644,267301
44644,350466
44644,308228
44644,54493
44644,197070
44644,405161
44644,278150
44644,232016
44644,120329
44644,299402
44644,369642
44644,285991
44644,232868
44644,138420
44644,98053
44644,73672
44644,256986
44644,97215
44644,50951
44644,125687
44644,147414
44644,420784
44644,195927
44644,65312
44644,245643
44644,195201
44644,261261
44644,121325
44644,285811
44644,28030
44644,418661
44644,166642
44644,9442
44644,195591
44644,386094
26211,326974
200506,197313
200506,63620
200506,373358
200506,268751
197313,63620
197313,297456
197313,268751
63620,271987
63620,339475
63620,37176
63620,162261
63620,321614
63620,416443
63620,112238
297456,268751
297456,365384
297456,82137
268505,229513
229513,167029
229513,227572
229513,140927
288777,226709
226709,361959
271987,382194
271987,12685
271987,363185
271987,118388
271987,302350
271987,272869
271987,340352
271987,231856
271987,304584
271987,272872
271987,269128
271987,196998
271987,416202
162261,397573
162261,82196
162261,416443
162261,4460
162261,317603
162261,295631
162261,89265
162261,298559
321614,38996
321614,177228
416443,397573
382411,390125
382411,299726
382411,240288
382411,102115
390125,339944
390125,144966
390125,262391
102115,266649
102115,80919
102115,152350
102115,255703
102115,168498
102115,141035
102115,319050
200403,147431
147431,408990
147431,100138
147431,114582
147431,238030
147431,325218
147431,114377
147431,330443
147431,361679
147431,124477
147431,326242
147431,114443
239033,318046
318046,212167
318046,149766
318046,189549
318046,141571
318046,131311
318046,244130
318046,22633
318046,307372
318046,211355
318046,198902
318046,294562
318046,65510
318046,384876
318046,218068
318046,285592
318046,197769
318046,277552
318046,152016
318046,210054
318046,237150
318046,330313
318046,370025
318046,143071
318046,221536
318046,377342
318046,368536
318046,117020
318046,179838
318046,338268
318046,245392
318046,284007
318046,38507
318046,179616
318046,387205
318046,322809
318046,305720
318046,119093
318046,265523
318046,283434
318046,232635
318046,16582
318046,120463
318046,332256
318046,120720
318046,284445
318046,95820
318046,194236
318046,296762
318046,288535
318046,221093
318046,240293
318046,60828
318046,272930
318046,109871
318046,296205
318046,194585
318046,3727
318046,322960
318046,275492
318046,423273
318046,325152
318046,312504
318046,272691
318046,124076
376853,254768
376853,262833
27581,144231
27581,343474
27581,322509
27581,65428
27581,191555
27581,301154
27581,415773
27581,366731
254768,262833
254768,187999
254768,236330
262833,163985
262833,236330
262833,352009
163985,186627
163985,236330
163985,87667
163985,233864
249790,118352
249790,408581
249790,247632
249790,127865
249790,326555
249790,386606
144231,244201
322509,351942
65428,329053
191555,177950
191555,184969
191555,301154
191555,376862
301154,230248
301154,154951
301154,112752
301154,415773
301154,41816
301154,191358
301154,216297
301154,223230
301154,182988
301154,28855
243308,122608
243308,320566
243308,221813
243308,237422
243308,365312
243308,161760
243308,178373
243308,422903
243308,290932
243308,223931
243308,165511
243308,51857
243308,281458
243308,238317
243308,268821
243308,271839
243308,268126
243308,240237
243308,114935
243308,295827
243308,71683
243308,97677
243308,293772
243308,197486
243308,414631
122608,108346
122608,329053
122608,43992
122608,171755
122608,31120
122608,227042
122608,362319
122608,365312
122608,194854
122608,196435
122608,95111
122608,290932
122608,237133
122608,401045
122608,10379
122608,128514
122608,271839
122608,349185
122608,254746
122608,204753
122608,86072
122608,240237
122608,219572
122608,54371
122608,71683
122608,97677
122608,292375
122608,293772
122608,76908
122608,51814
130907,57194
130907,409141
130907,320566
130907,221813
130907,168951
130907,267517
130907,235966
130907,422903
130907,30591
130907,111793
130907,47235
130907,294548
130907,223931
130907,404247
130907,268126
130907,405400
130907,280201
130907,410003
130907,245023
320566,353612
320566,58852
320566,127667
320566,272798
320566,127633
320566,296437
320566,363185
320566,221813
320566,237422
320566,168951
320566,319839
320566,200570
320566,31867
320566,267517
320566,319281
320566,235966
320566,112891
320566,14984
320566,377740
320566,36882
320566,178373
320566,422903
320566,290932
320566,25793
320566,24505
320566,142358
320566,144243
320566,78416
320566,223931
320566,51857
320566,281458
320566,238317
320566,268821
320566,207751
320566,271839
320566,207469
320566,259843
320566,115727
320566,85311
320566,268126
320566,240237
320566,26629
320566,114935
320566,84526
320566,71683
320566,253459
320566,292375
320566,197486
320566,139671
320566,138021
320566,114571
320566,109535
320566,170870
320566,281711
320566,92942
320566,64139
320566,195548
221813,52931
221813,387062
221813,127633
221813,267517
221813,335436
221813,178373
221813,422903
221813,25793
221813,328038
221813,310986
221813,268126
221813,273651
237422,178373
237422,51857
237422,166385
237422,281458
365312,264213
365312,286183
365312,131709
365312,365033
365312,14582
365312,233125
365312,49728
365312,290932
365312,5892
365312,370395
365312,329847
365312,240391
365312,114266
365312,240660
365312,78045
365312,411994
365312,78416
365312,224089
365312,304192
365312,288250
365312,144262
365312,364688
365312,210041
365312,84638
365312,386404
365312,202126
365312,300935
365312,271912
365312,271839
365312,163389
365312,177058
365312,315805
365312,152310
365312,290403
365312,249294
365312,312652
365312,349638
365312,240237
365312,28320
365312,295827
365312,98073
365312,409238
365312,97677
365312,150989
365312,169667
365312,292375
365312,293772
365312,197486
365312,304836
365312,32272
365312,288832
365312,344794
267517,127633
267517,178373
267517,422903
267517,25793
267517,268126
161760,188399
161760,385970
161760,182791
161760,165511
161760,364113
161760,229277
178373,127667
178373,127633
178373,422903
178373,25793
178373,223931
178373,281458
422903,127667
422903,127633
422903,25793
422903,337779
422903,223931
422903,268126
290932,279870
290932,168951
290932,65624
290932,336398
290932,156326
290932,186004
290932,39584
290932,419747
290932,136061
290932,18884
290932,401045
290932,240660
290932,392779
290932,205241
290932,309703
290932,111814
290932,112007
290932,172687
290932,190729
290932,178131
290932,271912
290932,207751
290932,271839
290932,163389
290932,290403
290932,249294
290932,310986
290932,254746
290932,75308
290932,312652
290932,66545
290932,75912
290932,349638
290932,240237
290932,21351
290932,75976
290932,114935
290932,317138
290932,112797
290932,295827
290932,215012
290932,71683
290932,210804
290932,65934
290932,117305
290932,244378
290932,48965
290932,293772
290932,7143
290932,295679
290932,326960
290932,144467
290932,235341
290932,400226
290932,164876
290932,114682
290932,323700
290932,296280
290932,291735
290932,296365
290932,131436
290932,123179
290932,99333
290932,260875
290932,204534
290932,69333
290932,336810
290932,179631
290932,113015
290932,373224
290932,199553
290932,374467
290932,123639
290932,250537
290932,132064
290932,299009
290932,298579
290932,362849
290932,21591
290932,359723
290932,235780
290932,405340
290932,416229
290932,171841
290932,84666
290932,319258
290932,187635
290932,185856
290932,75653
290932,67943
290932,18957
290932,206656
290932,64379
290932,34561
290932,329540
290932,150371
290932,193795
114996,225886
114996,94679
114996,112400
114996,217522
114996,85398
114996,235966
114996,148536
114996,141265
114996,132751
114996,318150
114996,167086
114996,415401
114996,222483
114996,156896
114996,109604
114996,13105
114996,142352
114996,32187
114996,39086
114996,164837
114996,414473
114996,52015
114996,166140
114996,61246
114996,380123
114996,198494
223931,59575
223931,142358
223931,268821
223931,268126
165511,253287
165511,364113
165511,229277
51857,281458
51857,238317
51857,268821
166385,281458
166385,268821
281458,255930
281458,342790
281458,55038
281458,238317
281458,268821
281458,338855
281458,297997
238317,268821
271839,114935
271839,295827
271839,71683
259843,168951
259843,118113
259843,34608
259843,399554
259843,114935
259843,20341
259843,352144
259843,64139
114935,379314
114935,333577
114935,118113
114935,85311
114935,71683
114935,85343
114935,97677
114935,20341
114935,352144
114935,293772
114935,139671
114935,138021
114935,114571
114935,170870
114935,143526
295827,118113
295827,71683
295827,85343
295827,253459
295827,292375
295827,293772
71683,118113
71683,85343
71683,253459
71683,97677
71683,292375
71683,293772
71683,197486
293772,361117
293772,271912
197486,18523
92564,328284
92564,365315
328284,365315
328284,351392
328284,312548
328284,210742
328284,205011
328284,107775
328284,178099
328284,118073
328284,346812
328284,223907
307149,126331
243723,374546
243723,349443
243723,373535
243723,115051
243723,184209
243723,29255
349443,309437
349443,163440
349443,228120
349443,189341
137073,413553
137073,149097
137073,346104
137073,318290
137073,237007
137073,196944
137073,232132
137073,138754
137073,103877
137073,305284
137073,145921
137073,293507
250636,243983
250636,129297
250636,346104
250636,361686
250636,318290
250636,399407
250636,237007
250636,196944
250636,307341
250636,138754
250636,305284
250636,145921
250636,293507
250636,296542
250636,138469
346104,318290
346104,399407
346104,237007
346104,307341
346104,138754
346104,103877
346104,305284
346104,293507
346104,121588
346104,138469
346104,340404
346104,391430
346104,291043
346104,6598
346104,62724
346104,182808
346104,255686
318290,196944
318290,232132
318290,307341
318290,305284
318290,145921
318290,293507
318290,113479
318290,296542
318290,138469
318290,354475
318290,210586
318290,296251
318290,155805
318290,260173
237007,196944
237007,138754
237007,103877
237007,305284
196944,307341
196944,103877
196944,145921
196944,293507
232132,307341
232132,103877
232132,305284
232132,293507
307341,399407
307341,103877
307341,145921
307341,293507
307341,113479
307341,296542
307341,138469
138754,399407
138754,305284
138754,145921
138754,113479
138754,296542
138754,138469
103877,399407
103877,305284
103877,145921
103877,293507
103877,113479
