Node1,Node2
31174,69233
31174,39350
31174,79688
31174,68979
31174,27786
31174,22833
80697,69666
79514,36698
79514,75480
79514,58424
79514,34114
79514,69905
79514,41358
79514,60026
79514,70249
79514,49309
79514,76809
79514,86720
10074,60723
10074,58099
10074,28758
10074,94519
52487,10851
52487,27002
52487,83499
52487,87908
74042,32047
74042,47750
74042,11052
74042,93858
74042,80242
74042,51347
74042,90939
74042,33839
74042,38760
74042,40437
74042,94521
74042,56840
74042,52550
74042,33256
74042,15559
74042,52553
74042,90335
74042,54225
74042,56061
74042,63609
74042,46358
74042,85914
74042,15253
74042,59375
74042,74286
74042,73293
74042,73809
74042,61633
74042,44296
74042,37529
74042,13324
74042,18169
74042,69183
74042,75984
74042,65945
74042,86818
74042,39065
24662,41704
24662,14005
57576,98672
57576,68891
57576,16563
50306,24583
50306,35496
41385,45382
41385,65460
17592,95944
17592,86610
17592,93070
17592,71184
41571,25922
84364,88231
84364,30118
84364,28517
84364,44406
20322,45887
20322,62620
20322,18305
20322,67047
20322,44227
20322,10455
20322,41692
21226,69424
21226,50173
21226,83116
73699,73335
73699,44735
73699,26552
73699,82323
73699,59034
73699,75480
73699,38265
73699,84727
73699,98011
73699,69600
73699,54293
73699,19173
73699,24141
73699,83807
73699,28564
73699,66861
73699,11109
73699,24150
19071,91735
19071,63964
19071,37111
79822,57371
79822,39351
79822,57916
26483,34927
26483,34507
26483,90422
26483,71441
26483,27002
26483,74304
26483,49373
26483,46275
26483,99899
26483,27786
26483,10004
26483,77694
26483,57013
26483,27992
26483,71039
26483,61595
26483,52762
26483,74409
26483,98276
26483,64459
26828,96816
26828,10772
96474,13445
96474,47700
96474,60578
96474,95229
96474,35679
96474,21978
96474,63900
96474,38972
96474,75358
96474,22622
96474,72371
96474,70472
96474,69802
96474,97720
96474,26539
96474,74738
96474,83516
96474,15768
96474,49311
96474,72717
96474,68549
96474,18936
96474,87059
96474,23423
96474,23884
96474,14083
96474,86406
96474,31873
96474,99600
96474,49515
96474,70138
96474,93819
96474,28141
96474,77215
96474,13406
96474,41179
96474,16626
96474,87000
96474,30223
96474,85701
96474,23405
96474,41546
96474,59487
96474,40613
72296,88732
72296,52838
72296,54000
72296,55943
72296,58630
72296,59359
72296,42759
72296,59171
72296,13239
72296,28690
72296,54185
72296,94850
72296,41285
72296,18993
72296,27241
72296,88010
72296,92750
72296,60885
72296,89212
72296,38971
72296,47594
72296,83257
72296,23456
72296,75480
72296,47281
72296,63580
72296,22577
72296,31116
72296,74752
72296,93753
72296,85523
72296,36440
72296,94974
72296,80855
72296,79766
72296,16507
72296,42537
72296,82551
72296,80912
72296,86720
72296,50953
72296,24871
72296,33204
72296,71242
72296,56284
72296,69432
72296,83005
72296,89621
72296,69836
72296,22026
72296,28664
72296,40254
72296,22589
72296,35200
72296,57795
72296,77490
31643,89348
31643,47156
31643,87176
31643,16133
31643,56484
44741,48890
44741,13703
44741,39256
79163,21978
79163,97050
79163,97720
79163,93789
79163,49139
79163,18834
79163,74738
79163,54313
79163,86406
79163,63019
79163,66164
79163,20611
89507,40822
89507,20281
65461,73837
37760,80687
37760,36097
37760,37504
37760,89452
37760,36887
37760,93729
37760,18869
80686,19880
80686,92752
80686,55015
80686,23566
80686,21395
80686,73747
80686,97983
80686,47346
80686,24168
80686,78575
80686,27002
80686,48890
80686,71579
80686,25922
80686,26755
80686,39256
80686,88148
36365,49677
36365,72204
36365,98065
36365,81137
36365,70844
36365,43557
36365,67091
36365,14543
36365,76935
36365,98257
36365,17035
36365,34856
36365,96400
36365,54845
36365,23474
36365,36083
36365,58237
36365,25162
36365,33559
36365,92155
36365,76616
36365,17180
36365,38796
36365,33444
36365,43158
36365,27991
36365,72072
50857,25012
50857,97797
50857,39260
50857,31400
50857,90820
50857,12052
50857,91070
50857,74302
50857,24308
62296,77045
62296,63856
98039,61097
98039,76314
98039,81509
98039,19789
98039,99884
58944,21334
58944,59425
58944,65433
58944,19414
58944,30315
58944,49537
58944,91381
58944,96396
58944,16362
58944,70000
58944,59250
58944,20735
58944,34560
67422,96288
67422,87352
67422,82845
67422,48854
67422,19880
69177,76543
69177,80912
69177,81482
69177,94555
69177,37321
69177,71510
69177,71707
69177,71909
69177,76770
69177,15392
69177,59250
69177,95362
69177,71623
69177,93209
69177,78995
69177,69497
69177,85472
69177,76809
69177,70856
69177,11742
69177,62421
69177,80855
69177,55123
69177,49768
69177,64767
69177,61792
69177,12816
69177,58424
69177,74634
69177,96848
69177,69740
69177,12456
69177,20891
69177,30060
69177,79243
69177,84329
69177,85009
42493,91248
42493,53452
42493,60394
42493,77272
42493,22026
42493,75799
42493,72701
42493,98103
42493,92118
42493,29323
42493,36649
42493,57281
42493,85739
42493,44446
42493,61807
42493,52287
42493,67733
42493,87371
42493,43386
42493,59873
42493,75987
42493,95998
42493,93695
42493,14268
42493,62873
42493,20740
42493,26622
42493,42154
42493,15155
42493,45477
42493,54000
42493,21847
42493,55564
42493,83196
42493,25622
42493,75841
42493,29871
42493,89621
42493,43150
42493,86471
42493,35200
42493,28955
42493,73509
42493,21952
42493,48603
42493,58424
42493,72355
42493,72463
42493,60779
42493,96833
42493,85821
42493,96298
42493,31955
42493,23902
42493,64419
42493,10735
42493,45761
42493,50953
42493,52245
42493,80513
42493,53190
42493,79526
42493,11581
42493,38796
42493,12033
42493,61115
42493,49103
42493,16564
42493,43438
42493,12688
42493,69325
42493,41395
42493,66927
42493,87635
42493,64158
42493,60870
42493,22358
42493,85483
42493,31352
42493,99051
42493,87015
42493,32037
42493,56081
42493,22522
42493,45585
42493,65675
42493,19514
42493,95964
42493,42171
42493,14048
42493,25812
42493,46004
42493,14630
42493,65666
42493,50863
39451,80005
39451,78125
39451,19755
39451,76902
18392,74409
18392,10659
18392,99166
18392,73214
18392,40603
18392,13278
18392,29480
18392,58177
54313,83920
54313,88311
54313,40413
54313,79163
54313,95229
54313,66164
54313,35679
54313,86406
54313,97720
54313,97050
54313,49139
12757,31130
12757,27459
12757,77811
12757,50084
12757,63852
12757,11498
12757,92009
12757,56898
12757,87814
12757,38879
12757,70687
12757,68944
12757,20052
12757,98103
12757,76317
12757,31134
12757,82800
12757,69998
12757,86326
12757,95964
12757,13816
12757,64377
12757,71873
12757,21211
12757,24184
12757,84278
12757,94466
12757,12974
87110,27389
87110,71689
87110,77490
87110,57735
87110,44018
87110,24141
87110,71710
87110,39536
87110,59749
87110,75480
87110,71510
82603,41994
82603,15952
82603,58418
82603,41704
82603,99383
82603,61653
82603,20142
40161,13445
40161,96474
40161,84714
40161,82764
40161,41897
40161,95229
40161,96208
40161,13746
40161,36177
40161,84391
87128,37423
87128,39710
38864,59719
38864,97528
38864,92712
38864,64899
38864,21232
38864,63557
38864,45532
38864,50516
38864,74884
19305,21498
92719,86720
17716,42591
17716,96960
17716,29968
17716,40334
17716,36890
17716,65188
17716,21481
17716,48895
17716,32227
17716,47056
17716,42748
40007,99674
40007,27974
40007,90149
40007,78576
40007,37608
40007,71822
14117,22696
14117,42150
14117,11788
14117,63227
14117,41079
14117,11731
14117,15962
14117,94123
14117,20852
14117,25374
14117,25834
14117,11317
14117,10647
14117,78846
14117,94202
14117,41358
14117,86418
14117,34044
14117,56077
14117,30843
14117,65731
14117,14165
14117,51373
14117,87564
14117,12816
14117,83546
14117,76263
14117,17086
14117,47550
14117,59666
14117,32376
14117,77272
14117,26969
14117,64566
14117,45247
19287,68783
19287,44132
19287,11877
19287,85740
19287,16256
19287,73000
19287,62255
19287,83273
19287,22805
19287,88333
19287,76167
19287,40192
77391,49441
77391,22219
77391,15273
77391,70461
77391,22761
77391,27953
77391,16540
77391,58424
77391,49105
77391,36213
77391,94068
77391,30432
77391,47089
77391,89381
77391,35200
77391,80484
77391,12123
77391,14959
77391,12688
77391,90671
77391,95404
77391,87772
77391,55964
77391,62142
77391,28878
77391,75369
77391,90918
77391,86720
77391,28574
77391,48603
77391,58258
77391,71763
77391,35736
77391,52317
77391,25834
77391,91681
77391,53920
77391,28029
77391,95124
41195,93789
41195,63900
41195,76655
41195,69802
41195,95229
41195,67817
41195,79125
41195,96512
41195,49311
41195,75358
41195,72422
41195,84606
41195,80956
41195,13746
41195,99714
41195,60709
41195,84714
41195,72061
41195,88447
41195,51263
73624,33920
73624,68873
38080,97720
38080,32349
38080,44481
38080,66164
38080,21978
38080,35679
38080,74738
38080,72061
38080,35825
38080,28332
38080,79067
38080,85649
38080,32193
38080,72338
38080,28659
38080,51263
80678,91399
80678,82286
80678,32033
80678,45949
80678,65731
80678,99873
80678,74634
27342,75230
27342,53073
27342,63729
27342,93140
27342,50768
84847,96431
84847,32216
71953,59250
71953,86720
41850,93087
41850,91399
41850,68944
41850,24366
41850,38981
41850,60394
41850,93442
41850,25608
41850,34633
41850,74117
41850,47281
71993,11785
63354,57049
63354,64459
63354,19828
63354,31992
63354,70755
63354,12572
63354,66744
63354,11330
63354,27625
63354,23489
63354,34632
34957,20527
34957,22733
34957,34507
34957,90440
34957,83446
34957,90318
34957,36027
34957,28449
34957,78303
34957,61491
34957,18885
34957,26545
34957,49384
34957,44578
34957,90031
34957,35499
34957,23701
34957,20350
34957,55527
22363,28777
22363,34630
22363,65797
22363,80507
22363,40886
22363,21334
22363,46721
22363,25396
22363,65552
22363,33224
22363,48121
22704,36167
22704,42472
96374,32391
96374,10676
96374,64459
96374,74677
96374,29200
96374,59425
66498,15230
66498,15817
66498,91691
66498,16629
66498,24019
66498,97231
66498,74092
66498,54572
66498,42440
66498,76809
66498,34173
66498,43545
66498,76461
66498,45838
66498,26338
66498,78995
66498,82264
66498,19077
66498,89679
66498,60871
66498,41635
56438,85851
65519,76167
65519,80879
65519,55268
65519,69666
65519,71631
65519,88333
65519,54767
65519,21673
65519,70513
63883,97797
63883,40997
63883,73997
63883,86298
63883,90065
63883,35892
63883,53365
71213,26206
71213,70542
71213,59688
71213,75480
71213,47917
71213,32273
71213,85778
71213,13515
71213,17552
71213,24141
71213,80699
71213,23917
71213,36624
71213,36248
71213,87860
71213,80912
71213,80075
17100,56009
17100,78572
17100,69497
17100,41941
17100,75480
17100,97802
17100,94607
17100,36467
17100,14224
17100,95362
17100,91691
17100,38019
17100,76770
17100,36698
17100,24769
17100,15392
17100,15817
17100,42440
17100,77987
17100,93209
17100,94202
17100,56025
17100,76461
17100,38361
98259,68911
98259,71537
95649,71483
94696,46991
94696,31311
94696,86418
94696,80028
94696,41524
94696,43438
94696,65731
94696,47550
94696,80642
94696,33224
94696,56777
94696,28333
94696,76461
94696,42096
94696,55523
94696,69998
94696,56179
94696,23947
94696,61677
94696,14202
94696,42821
94696,15946
94696,34955
94696,13515
94696,98103
94696,94883
94696,30875
94696,86271
94696,30843
94696,83339
94696,19579
94696,71909
94696,98726
94696,91399
94696,38905
94696,80707
94696,37149
94696,29200
94696,23476
94696,95998
94696,11947
22899,26545
22899,44454
22899,72020
22899,60778
22899,64190
22899,37057
22899,14728
22899,93009
22899,41385
22899,74686
22899,74340
22899,49708
22899,80622
22899,67417
22899,88766
22899,31992
22899,45382
22899,54063
22899,90863
22899,65460
22899,24195
22899,97453
22899,70370
17944,78125
17944,16400
17944,58311
17944,95820
62772,80455
62772,89355
62772,10760
62772,98472
62772,26728
62772,27002
62772,83591
62772,48687
62772,12727
54473,38010
54473,36077
54473,33002
54473,18326
54473,77973
54473,86725
54473,46083
54473,42455
54473,16665
54473,30889
54473,38651
54473,33053
54473,48602
54473,21395
54473,39256
54473,35701
54473,51288
54473,94181
54473,27431
54473,28289
54473,73680
54473,34671
54473,83454
54473,89370
54473,69067
24322,25396
24322,96396
24322,58424
24322,72847
24322,32923
24322,83774
24322,11246
24322,18968
24322,39667
24322,55259
24322,67154
24322,50372
42591,25396
42591,97988
42591,94030
42591,34505
42591,79041
42591,92323
42591,12651
42591,25720
42591,48895
42591,46718
42591,14685
42591,21181
42591,77713
42591,57020
42591,77681
42591,80544
42591,53559
42591,22689
42591,17518
42591,99404
42591,29968
42591,84289
42591,81641
42591,95720
42591,75976
42591,86415
42591,93040
42591,47056
35112,99733
35112,99663
35112,35647
35112,72041
35112,14207
35112,46403
35112,36071
35112,39769
35112,28264
35112,69666
35112,89235
34931,25922
80292,31319
80292,93789
80292,40516
80292,21978
80292,51827
80292,95892
80292,56771
80292,86156
80292,40613
80292,84714
80292,83071
80292,75956
80292,72371
68800,48602
68800,69666
28373,14207
28373,74004
65296,61944
65296,65888
65296,30498
65296,29528
65296,23137
65296,59146
65296,26762
65296,86986
65296,11865
65296,61508
65296,35042
65296,38574
65296,56217
65296,32145
65296,59886
65296,93228
65296,83315
34050,92786
34050,37235
34050,51017
34050,75568
34050,71441
34050,94161
34050,33741
34050,23235
34050,26415
34050,19570
34050,72558
34050,34195
34050,65694
34050,53598
34050,84741
34050,40462
34050,27727
34050,37423
34050,88089
34050,90117
34050,44413
34050,24031
34050,12052
34050,53449
34050,65950
34050,85809
34050,51149
34050,29442
34050,15130
34050,48915
34050,28964
34050,39260
34050,51482
34050,88612
34050,36167
34050,43907
34050,17968
34050,18423
46509,66742
46509,99123
46509,17567
46509,41056
70637,40008
70637,76294
42742,67807
42742,68944
42742,60540
42742,43150
42742,21939
42742,85009
19880,89802
19880,81611
19880,78783
19880,18891
19880,99787
19880,91123
19880,89574
19880,64057
19880,25906
19880,99505
19880,88625
19880,44413
19880,96288
19880,94769
19880,36517
19880,96142
19880,18326
19880,51193
19880,21395
19880,15100
19880,17754
19880,53065
19880,97900
19880,92752
19880,48096
19880,99073
19880,80575
19880,64516
19880,60019
19880,71579
19880,19390
19880,10662
19880,24168
19880,67271
19880,80686
19880,15952
19880,76445
19880,79617
19880,92913
19880,37423
19880,75568
19880,17255
19880,51017
19880,23801
68082,99873
68082,23362
68082,59688
82132,89244
22833,48254
22833,93307
22833,11275
22833,51039
22833,94498
22833,54793
22833,49373
22833,61269
22833,17255
22833,39879
22833,27002
22833,49669
22833,40603
22833,98503
22833,33022
22833,99364
22833,69233
22833,20254
22833,11364
22833,42778
22833,27786
22833,44620
22833,78566
22833,61820
22833,18357
22833,76162
22833,94711
22833,88612
22833,84943
22833,60084
22833,91501
22833,59425
22833,76809
22833,43211
22833,45386
22833,22027
22833,91070
22833,14946
22833,34195
22833,61262
22833,62509
22833,27727
22833,55746
22833,29978
22833,18394
16630,39116
95477,47281
80855,94454
80855,13136
80855,20814
80855,43016
80855,52513
80855,59873
80855,75823
80855,75987
80855,80597
80855,80430
80855,31381
80855,69497
80855,43386
80855,56525
80855,46241
80855,78062
80855,33536
80855,77568
80855,85739
80855,54542
80855,76616
80855,52287
80855,91399
80855,24683
80855,36744
80855,57281
80855,29536
80855,61007
80855,41804
80855,96499
80855,38467
80855,75799
80855,75480
80855,29055
80855,45761
80855,80912
80855,43545
80855,80707
80855,79766
80855,84727
80855,28378
80855,98150
80855,48088
80855,67892
80855,79784
80855,52358
80855,76543
80855,81482
80855,31116
80855,36142
80855,44018
80855,25396
80855,59899
80855,42098
80855,48828
80855,73127
80855,52872
80855,65343
80855,24835
80855,79899
80855,91248
80855,38091
80855,91083
80855,83196
80855,66120
80855,72296
80855,43425
80855,28777
80855,87184
80855,55519
80855,90431
80855,69345
80855,14561
80855,95912
80855,92210
80855,63522
80855,22522
80855,86418
80855,78679
80855,50953
80855,29358
80855,33224
80855,95980
80855,66446
80855,55564
80855,28136
80855,42154
80855,43150
80855,94555
80855,37775
80855,90962
80855,85332
80855,89682
80855,75841
80855,68997
80855,80143
80855,56077
80855,59250
80855,13248
80855,84475
80855,49309
80855,26552
80855,79711
80855,74038
80855,36081
80855,65923
80855,72787
80855,61936
80855,20089
80855,70931
80855,26551
80855,95456
80855,31828
80855,24272
80855,94832
80855,61011
80855,54642
80855,79796
80855,72421
80855,24408
80855,96139
80855,41524
80855,60394
80855,95362
80855,15230
80855,24201
80855,97538
80855,17989
80855,67939
80855,61792
80855,67484
80855,66629
80855,51793
22224,39958
22224,83342
22224,31406
22224,58373
22224,37114
22224,34671
22224,36050
22224,28383
22224,94181
22224,82120
22224,69301
22224,35701
22224,79803
22224,54473
22224,97173
22224,59300
22224,92345
22224,30889
22224,33053
22224,21854
22224,33002
22224,57655
22224,87170
22224,74260
22224,19814
22224,18151
22224,25922
22224,16665
22224,96142
22224,45899
22224,43730
22224,73747
22224,64521
22224,99281
22224,86725
22224,42455
22224,45313
22224,70341
22224,80852
22224,52992
22224,75542
22224,18326
22224,77973
22224,20417
22224,18367
22224,48890
22224,20031
22224,39256
22224,26821
22224,17019
22224,20277
22224,77802
22224,95147
22224,65314
40982,50966
40982,21593
40982,89244
40982,64331
40982,18394
40982,13032
40982,44422
40982,34507
40982,23801
40982,49669
40982,36167
40982,59998
40982,71675
40982,15119
40982,40443
40982,86916
40982,42411
31798,88612
63269,77672
63269,28705
63269,75437
63269,43303
63269,48590
63269,34352
63269,64140
63269,61633
73653,45683
73653,79000
73653,33500
73653,77411
